Number,Category,Subcategory,Founder,Website,Location,Product,Target Audience,Startup Stage,Price,Production,Support Needed,Description,Organization
44,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Prem Kumar Vislawath,marutdrones.com,Hyderabad,MarutDisinfection Spraying,State Governments,Scaling,INR 8 Lakhs,6 units per day,Logistics: They need assistance in procuring raw material and custom clearance. Funding: They need funding,"• The startup has been deployed in the districts of Sangareddy, Kamareddy, Warangal, Karimnagar, Naraynpet, and several border districts of the state of Telangana.",MARUT DRONETECH PRIVATE LIMITED
45,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Abhijeet Kumar,www.mekvahan.com,Delhi,Mevahan Mobile Application,"Patients carrying vehicles, public transportation system",Early Traction,starting price INR 199,10 vehicles per km,Funding: It needs support in,"• Car sanitizing kit for the customer: A small kit comprising a hand sanitizer, wet wipes, and a mask in the glovebox.",UDYAMAT MA VIRAMASVA PVT. LTD.
46,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Amul S Bahl,www.godsownstore.com,Delhi,Whiff Bio Spray,"Corporate & Government offices, malls, hotels, residential complexes, schools, etc.",Early Traction,"INR 3,900","5,000 units per day",NA,• Indoors: The same spray in small bottles can be provided to the different households to clean up any infection and break the chakra of infection. This will impact small social units like colonies and families.,OMG INNOVTIONS LLP
47,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Smitha,www.Praanapoorna.com,Karnataka,Natural enzymebased disinfectant cleaner,"Hotels,Hospitals, IOCL",Scaling,INR 150 per litres,"1,000 litres per day",Logistics: It needs assistance for,• The company can start local production of disinfectants with citrus peels available from juice shops to replace toxic and expensive chemical disinfectants.,PRAANAPOORNA COLLECTIVE LLP
48,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,K V Ravi Prakash,www.swissnewaterindia.com,Maharashtra,HydroCleaner™,"Central and State government, Municipal Corporation, Defence Forces, etc.",Early Traction,Flash Machine INR,1 Machine per day,NA,"• Rigorous chemical and microbiological testing of all the four products has been done from an authorized laboratory in India. All four products are tested against several bacteria and fungus such as E. coli, Candida albicans, etc. All the products are 99.99% effective against bacteria and fungus.",SWISS NEWATER INDIA PRIVATE LIMITED
49,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Gaurav Prakash Paja,www.theridgesolutions.com,Himachal Pradesh,Aireltech Ridge Ozone Automatic Disinfection & Sterilization Machine,"Hospitals, Transport Dept., Educational Institutions, etc.",Early Traction,"INR 30,000 + GST +",5 units per day,NA,"• Ozone being a strong oxidizing and sterilizing agent to kill pathogens in a very effective way can be useful for indoor disinfection/sterilization in below applications: o Sterilization hospital operation theatres, wards, etc.o Sterilization of cars, buses, and train coaches. o Sterilization of medical equipment, cold storages, food packaging places, etco Sterilization of indoor officers, houses, community, and public places, etc.",THE RIDGE ENVIRONMENT CONSULTANTS
50,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Arjun Kumar,www.atterolabs.com,Maharashtra,UV Disinfection,"Hospitals, Isolation Units, Primary Health Care centres, Nursing homes, Offices",Validation,"INR 60,000",30 units per day,Logistics: It needs permission for movement in the supply chain. Funding: It needs funding of 35 -,• Additionally - they have created a solution that is comparable to solutions abroad at less than 1/3rd the cost.,MYLO SOLUTION PVT LTD
51,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Vansh Gupta,oxygarden.com,Haryana,Forest,"Hospitals, Isolation Units, Primary Health Care centres, Nursing homes, Offices",Early Traction,"INR 55,000",25 units per day,Funding: It needs funding of INR 95 lakhs. Deployment: It needs support in,"• It controls the transpiration in plants that are grown in an aerated medium consisting of activated charcoal, which makes it lighter than soil. The polluted indoor air is absorbed through the plant roots, after which it passes through a carbon filter.",OXYGARDEN INDIA
52,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Dr. Syriac Joseph,viroblitz.com,Kerala,Viroblitz Air Steriliser,Hospitals and quarantine facility,Early Traction,INR 1.5 lakhs for 400 sq. ft.,500 units per day,Logistics: It needs assistance in,"• LECO technology breaks the Carbon Hydrogen bond of all the microorganisms, the destructive power is irrespective of the type of microorganisms or viruses, therefore our technology should also remove the Coronavirus from the air which in turn reduces the infection rate substantially.",VIROBLITZ SOLUTIONS PVT LTD
53,Healthcare,LARGE AREA SANITIZATION AND STERILIZATION,Jayant Mhetar,www.ztric.com,Maharashtra,Nexar is a SelfSterilising Multi-Block Polymer,"Hospitals, Public and private transports, Offices",Validation,NA,100 Kg per day,NA,"• Nexar polymer is already registered and has been sold commercially in other applications in the United States, Europe, and other countries. If proven effective and approved, it can be made commercially available in India.",ZTRIC INDIA PVT LTD
54,Healthcare,AI-BASED TECHNOLOGY FOR CONTACTLESS ENTRY,Manan Suri,http://cyran.in,Delhi,CYRAN AI Identifier tool,"Hospitals, Quarantine Centres, Office, Labs or any other space",Early Traction NA,NA,NA,NA,• Their solution is also capable of data fusion with live thermal sensor data.,CYRAN AI SOLUTIONS PRIVATE LIMITED
55,Healthcare,AI-BASED TECHNOLOGY FOR CONTACTLESS ENTRY,Gagan Randhawa,www.diycam.com,Mumbai,Computer Visionbased Abnormal Temperature Detection and Alert Management System,"Hospitals,Manufacturing units, Offices, School, Malls, and Airports",Scaling,"INR 2,00,000",100,Logistics: It needs support to get permission to manufacture and,• On detecting a person with abnormal body temperature this system generates alert and update authorities along with the personal photograph.,DIYCAM INDIA PVT LTD
56,Healthcare,AI-BASED TECHNOLOGY FOR CONTACTLESS ENTRY,Karthikeyan Prakash,http://faceopen.com/,Telangana,AI-based Contactless/Touch Free Access control Product,"Hospitals, Educational Institutions, PVT Labs, and Govt. Institutions",Scaling,"INR 70,000",4 units per day,Logistics: It needs support in,"• Right now, during these pandemic circumstances, fingerprint/touch-based biometrics are disabled around the world as it is the major reason for the virus spread.",TECHOLUTION INDIA PVT LTD
57,Healthcare,AI-BASED TECHNOLOGY FOR CONTACTLESS ENTRY,Antony Vendhan,https://identy.io,Bangalore,Touchless ID,"Hospitals, Educational Institutions, PVT Labs, and Govt. Institutions",Early Traction,INR 2 per transaction,"1,00,00,000 per day",NA,• The Startup is seeing a growth in transactions at 5 Mn transactions per month and growing 50% quarterly.,TOUCHLESS ID PVT LTD
58,Healthcare,AI-BASED TECHNOLOGY FOR CONTACTLESS ENTRY,Rohan Shravan,https://inkers.ai/,Bangalore,InkVision,"Government of India, Large MNCs, Hospitals",Validation,"INR 3,000 per camera per",NA,NA,"• InkVision can implement contactless entry for doctors, patients, and other alike. It can also calculate the ""interaction"" metric between a given set of people and keep a track of who met whom or came in the contact of whom all.",INKERS TECHNOLOGY PRIVATE LIMITED
59,Healthcare,AI-BASED TECHNOLOGY FOR CONTACTLESS ENTRY,Ravichandra Reddy,https://www.mobiikey.com/,Bangalore,Contactless and Touchless Access On Mobile,"RWAs, OEMs of lifts, access control systems, system integrators, direct customers",Early Traction,"INR 2,000-5,000 per piece",NA,NA,• Mobiikey keyless and touchless access platform can save millions of lives globally by quickly adapting the change of technologies for contactless access to common access and touchpoints. The major area of impact is lifts where buttons outside and inside are touched by millions of people.,MOBIIKEY TECHNOLOGIES PRIVATE LIMITED
60,Healthcare,AI-BASED TECHNOLOGY FOR CONTACTLESS ENTRY,Vigneshwar G,http://qure.ai/,Mumbai,qScout & qXR v2.1 COVID,"BMC, Mumbai, Govt. of Kerala, San Rafalle hospital in Italy",Scaling,"$3500-$150,000",Up to 1 Million Xrays per day,NA,"• qScout - An AI-powered Virtual Care Platform that helps track, manage, and prioritize the testing for COVID-19, facilitating better patient management and improved diagnosis without overburdening existing healthcare infrastructure.",QURE.AI TECHNOLOGIES PRIVATE LIMITED
61,Healthcare,AI-BASED TECHNOLOGY FOR CONTACTLESS ENTRY,Ajit Avinash Deshpande,http://rises.io/,Pune,Rises Chronic & Critical Care: TRAP (Treatment Response Assessment & Predictions) AI solution,Hospital,Early Traction,INR 581 per unit,334 units per day,NA,• The technology is extended and calibrated to specific viral pneumonia in general and COVID-19 in specific. It tracks patients’ progress during subsequent visits to generate automated assessment patient response and disease progression. The differential analysis provided by Rises TRAP provides a crucial impetus for predictive prognosis management and personalized treatment.,RISES ANALYTICS SOLUTIONS PVT LTD.
62,Healthcare,MOVEMENT TRACKING,Salonee Patro,amourlab.github.io/,Odisha,Artificial intelligence and web development,"Health care lab, hospitals, B2B, and B2C",Validation,INR 250 for 6 months,NA,NA,"• By this, there will be comparatively less rush in the hospitals for a check-up by allowing the affected patients to be treated sooner.",AMOUR LAB PRIVATE LIMITED
63,Healthcare,MOVEMENT TRACKING,Prasad Muddam,www.heamac.com,Hyderabad,CoWatch,All masses,Early Traction,"INR 1,000",NA,NA,• It acts as a first stage of screening for the doctors and makes sure that the healthcare workers working for the safety of other people are safe. It also makes sure that there is no emergency or loss of life due to the lack of monitoring. It alerts the user with the nearby hotspots areas and corona patients. It motivates people to follow social distancing by giving individual reward points for maintaining social distancing and also alerts them if they are close to any others.,HEAMAC HEALTHCARE PVT. LTD
64,Healthcare,MOVEMENT TRACKING,Jayakrishnan A L,www.hwdesignlabs.com,Kerala,accuTRAK,Hospitals and Enterprises,Validation,"INR 1,50,000","500 to 1,000 units per day",NA,• The proposed solution is an accurate indoor positioning system with centimeter-level accuracy. This is highly recommended considering the minimum social distancing need to be at least 1m from person to person.,HW DESIGN LABS OPC PRIVATE LIMITED
65,Healthcare,MOVEMENT TRACKING,Anupam Varghese,https://tinkerbee.in,NA,Trackbee,"Healthcare teams, law, and order sector",Validation,"INR 1,000 to 1,500",10 units per day,"Logistics: They need assistance in the supply chain- components, assembly, and manufacturing","• This enables keeping track of people, their location, and temperature remotely and requiring little or no configuration on the client-side.",TINKERBEE INNOVATIONS PRIVATE LIMITED
66,Healthcare,GEOFENCING,Anup Kumar,www.techgropse.com,Noida,NA,NA,Early Traction,INR 35 lakhs,NA,NA,• This shall solve the problem to officials who can easily manage the quarantine and isolated people and suspects. The data can be shown on a map and can send alerts to aware people to stay away from that area.,TECHGROPSE PVT LTD
67,Healthcare,GEOFENCING,Sumit Mathur,www.techgropse.com,Hyderabad,Transmission Risk Assessment Tool,Central govt of India and State governments,Scaling NA,NA,NA,NA,"• The application can also help in defining the geofencing of the quarantined person & alert the authorities if any movement happens beyond that area. Also, as we do health monitoring, we can provide essential help to them via this app.",VECTORFORM SOFTWARE PRIVATE LIMITED
68,Healthcare,GEOFENCING,Ramana Siddhartha,https://www.movingwalls.com,Chennai,Platform for Tracking People Movement,"Central and State Government, large organizations, etc.",Early Traction NA,NA,NA,NA,• Technology allows for identifying the movement of people at scale and provides inputs on ensuring movement control nationwide,MOVING WALLS
69,Healthcare,GEOFENCING,Om Sovan Das,www.coronatrackerindia.in,Bhubaneswar,NA,NA,Early Traction NA,NA,NA,NA,"• Civilians can know the status of the virus spread in the dashboard, get news feed and videos directly from officials involved in the operation to check/stop Virus outbreak/spread, info on Risk Zones in different states, know your heroes fighting in the frontline, check the list of infections and deceased and their activities to know if you are safe, Chatbot to know the virus or report for any case and get emergency helpline numbers of different areas for reporting or help.",N3XVERSE PRIVATE LIMITED
70,Healthcare,GEOFENCING,Rahul Kednurkar,https://www.sensegiz.com,Karnataka,COVID-19 Patient Tracking and Geofencing Solution with Sensegiz COIN,"Private Sector Government, Hospitals, Homes, Elderly care homes, IT integrators, Quarantine Areas, etc.",Scaling,"INR 12,000","15,000 unit per day",NA,• All the alerts can be sent via SMS and email to the concerned person if a person leaves the quarantine area.,SENSEGIZ TECHNOLOGIES PVT LTD.
71,Healthcare,GEOFENCING,Murrali RB,www.signiteq.com,Karnataka,Home Quarantine Geo Tracker App,"Govt Authorities, Health Management Authorities, Hospitals, City Municipal Corporations",Early Traction,"INR 1,000","10,000 unit per day",NA,"• Helps authorities to enforce lockdown, control, track, trace movements of citizens and suspected patients, define geofencing limits and contain the spread of the virus",SIGNITEQ SERVICES PRIVATE LIMITED
72,Healthcare,CROWD MANAGEMENT,Olivier Rousseau,NA,Delhi,SCS Technology,Government,Scaling NA,NA,NA,NA,"• Using Seamless Connectivity Service by BSNL, Government Android Apps will be able to send Push Notifications to consumers who do not have an active internet connection or even if they are in an area with poor data network coverage",BE BOUND INDIA PRIVATE LIMITED
73,Healthcare,CROWD MANAGEMENT,Tarun Mishra,detecttechnologies.com,Chennai,Noctua M,Central & State Governments and Police & security personnel,Early Traction,NA,3 units per day,NA,• Accessing the work areas from the desk in any day/night conditions to pass on the alerts is made easy with our solution Noctua M.,DETECT TECHNOLOGIES PRIVATE LIMITED
74,Healthcare,CROWD MANAGEMENT,Archit Naraniwal,https://faclon.com/home,Mumbai,AI-powered and Cloud Connected Thermal Scanning of Human Body,"Hospitals, Corporate Offices, Factories, Retail Outlets",Early Traction,"INR 1,80,000",25 units per day,Logistics: It needs assistance in procuring,"• The visual data will help in further analysis to verify the social distancing norms and inspection of safety kit like gloves, masks, etc. Using I/O Sense we can see different historical temperature data trends, dashboard visualizations, and can generate different data reports & system generated alerts.",FACLON LABS PVT LTD
75,Healthcare,CROWD MANAGEMENT,Chandra Sekhar Chaganti,www.fiuhit.com,Telangana,Knowcovid-19,Government Bodies,Validation NA,NA,NA,NA,"• The Health Department can access the data in their dashboards, and they can filter suspected or confirmed cases immediately or after 14 days to take proper action to give the proper care to those individuals only.",TECHNODOM PRIVATE LIMITED
76,Healthcare,CROWD MANAGEMENT,VIjay Chaudhari,vijay@ttsecure.com,Maharashtra,Patented Hermes Advance Screening & Data Gathering Technology to Control Covid-19,"Hospitals, Corporate, government",Early Traction,"INR 30,000","10,000",Logistics,"• The startup has made their own patented low cost, intelligent, highly efficient rapid screening,and data gathering technology. Appended below are its features: o Uses AI Machine learning - Alert system of Spread o Tracks the movement of suspects, infected, quarantine and backtrackingo Low cost. o Available for both Mobile and non-mobile based users. o Self-Test for home quarantined o Readily deployable and high Level of accuracyo API for data recording of positives from Approved Test kits worldwideo Live monitoring and GEO fencingo Resource Utilizationo Multiple reports based on age, sex, city, building, country, etc.",TECHNOTRONICS GLOBAL SECURITY SOLUTION PVT LTD
77,Healthcare,CROWD MANAGEMENT,Saurabh Vyas,https://yobny.com,NA,QueueOne -Virtual Queuing Platform,"Hospitals, Retail groups, Medical Test centres/ Labs.",Validation NA,NA,NA,NA,"• The product is deployed in Apollo Hospital (Shishadripuram), Blossom Hospital Pilots - Big Bazar, Brand Factory, and Metro Retail.",YOBNY TECH
78,Healthcare,CROWD MANAGEMENT,Deepesh Kuruppath,https://cargofl.com/,Pune,CargoFL Maztar Platform,Pune Public Transport Service,Early Traction NA,NA,NA,NA,"• They are looking for an app for their employees that can help report corona symptoms, reach out to available doctors online, get treated proactively for symptoms, understand quarantine requirements, be able to float important updates & SOP’s to their employees and also come up with a Real-Time Corona Readiness Indicator for PMPML.",INNOCTIVE TECHNOLOGIES PVT LTD
79,Healthcare,FAKE NEWS DETECTION,Anushree Bishnoi,https://unfound.ai/,Mumbai,"Artificial Intelligence, Natural Language Processing, Machine Learning","State Media Monitoring Cells, Cybercrime department",Validation NA,NA,NA,NA,• The product is live and used by journalists already.,UNFOUND
80,Healthcare,LOGISTICS,Rakesh Biswas,www.iysertenergy.com,Jaipur,Portable Self Sustainable Mobile Hospitals,"Indian Army and Railways, Government of India, etc.",Validation,INR 6 lakhs,100 units per day,NA,"• The Mobile hospitals will be connected via Mobile Application (JEVEN), The Patient or hospitals can book the Mobile Hospital via mobile application in the nearest location.",IYSERT ENERGY RESEARCH PRIVATE LIMITED
81,Healthcare,LOGISTICS,Rishabh Agarwal,www.peerrobotics.in,Delhi,"Robots for automated delivery of food, medicines, and disposal of waste","Hospitals, Old-age homes,etc",Early Traction,INR 10 lakhs,4 per month,Logistics: It needs assistance in,• Peer Robotics' robots are capable of working along with nurses and doctors to provide the muchneeded supplies to the patients while limiting the contamination among the caretakers and reducing their physical workload,PEER ROBOTICS
82,Healthcare,LOGISTICS,Ashutosh Jha,www.glasswing.in,Delhi,Essential Commodity Distribution Solution,"Government, FMCG, Pharma Companies, etc.",Validation,Undisclosed,500 trucks in Delhi to begin with,Logistical Support: Permission for,"• GLASSWING is proposing a Smart Distribution system to address some challenges:o They propose to use Large Trucks as Mobile Distribution points for essential commodities, medical supplies based on the voting wardso Each Ward Population data is pulled based on the UID / Voter ID / Mobile number and qualified for PDS or General Scheme for essential commodity distribution and saleso The sales SKUs are standardized based on a week’s supply of essential commodity + certain Add On products like Hand Sanitizer, Mask, or Food Products, with a limit per family weekly to ration commodities.o Customers can book via the WebApp or WhatsApp or Call and the Linked Ward can either deliver the order to them or can be picked up from the Truck Geofenced to the Ward.",BRISKWORLD VENTURES PRIVATE LIMITED
83,Healthcare,LOGISTICS,Biswajit Muduli,www.glasswing.in,Odisha,Essential Commodity Distribution Solution,"Vilamart, Godwanmart, and more",Validation,INR 750,Unlimited,NA,• It has been validated and deployed in Hong Kong and Malaysia.,FOLIYOO TECHNOLOGIES PRIVATE LIMITED
84,Healthcare,LOGISTICS,Sid Chakravarthy,https://statwig.com,Hyderabad,Vaccine Ledger,Government bodies,Scaling,"INR 50,000",50 units per day,NA,"• The startup developed an open-source tool for UNICEF (funded by UNICEF Innovation Fund) and GAVI, which is used for tracking critical vaccines from production to inventory management at national/state/district levels so that it can be delivered quickly and efficiently in the field.",STATWIG
85,Healthcare,LOGISTICS,Akshay Sood,https://sarjanindustries.com/,Gujrat,Swachhta Picker,"Major buyers include Urban Local Bodies (Municipalities), Panchayati Raj Institutions /Rural development departments, etc",Validation,"INR 2,850 per piece",150 per day,NA,"• The use of swachhta picker will add another barrier to such transmission by physical distancing of waste from sanitation workers and would protect them to get infected. Moreover, the equipment is not just for corona, it would be used for the long term to save the workers from a lot of other health and safety risks on account of their job.",SARJAN INNOVATIONS PRIVATE LIMITED
